NUMH;AENC;TENC;TERH;MUNI;SEXO;LNAC;EDAD;NACI;LEST;ENRE;FOCU;SJUB;SILH;EMPTP;JRED;BUSQ;RBUSQ;JORB;GBUSQ;FBUSQ;MSBUSQ1;DISP;PRA1;PRA2;PROF;RACT;SPRO;SECT;CONTR;HTRA;PARE;ELEV
735;2019;3;48;9;6;3;10;1;2;N;N;4;1;2;2;S;3;2;S;04;30;S;1;03;9;08;4;2;1;6;1;266.0048
735;2019;3;48;9;6;3;06;1;2;N;S;4;2;1;2;N;;;;;;;1;02;2;03;4;2;3;40;3;290.9237
735;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;277.4364
735;2019;3;48;9;1;3;10;1;2;N;N;4;2;1;2;N;;;;;;;1;02;8;04;4;2;1;40;2;265.9954
736;2019;3;01;2;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;01;3;02;4;2;1;48;1;136.0269
736;2019;3;01;2;6;1;09;1;3;N;N;4;1;2;2;N;;;;;;;1;02;5;04;4;2;1;28;2;137.8015
737;2019;3;48;9;6;2;14;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;169.1186
738;2019;3;20;3;6;1;13;1;2;N;N;3;1;1;5;N;;;;;;;1;02;1;06;3;;;0;1;140.1725
739;2019;3;20;9;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;3;;;40;2;119.3719
739;2019;3;20;9;1;1;13;1;2;N;N;4;1;;;S;6;3;S;04;7;N;4;04;3;09;3;;;;1;192.2425
740;2019;3;48;9;1;2;16;1;1;N;N;2;2;;;N;;;;;;;4;07;8;02;4;2;;;1;166.7068
740;2019;3;48;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;165.614
741;2019;3;01;9;1;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;7;04;4;2;1;0;1;90.8442
741;2019;3;01;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;74.5148
741;2019;3;01;9;1;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;74.5148
741;2019;3;01;9;6;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;1;0;2;74.1534
742;2019;3;20;9;1;2;05;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;1;143.5462
743;2019;3;01;2;1;1;14;1;1;N;N;2;4;;;N;;;;;;;4;07;1;03;1;;;;1;201.9595
743;2019;3;01;2;6;1;08;1;3;N;N;4;2;1;2;N;;;;;;;1;02;2;09;4;1;5;40;3;127.7221
744;2019;3;48;9;1;1;12;1;1;N;N;4;1;1;2;N;;;;;;;1;02;4;10;5;;;40;1;181.8457
744;2019;3;48;9;6;1;11;1;3;N;N;4;1;1;3;N;;;;;;;1;02;2;09;4;1;1;0;2;208.5075
744;2019;3;48;9;6;1;05;1;3;N;N;4;1;2;2;N;;;;;;;1;02;3;09;4;2;5;15;3;214.2346
745;2019;3;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;201.7154
745;2019;3;48;9;1;1;10;1;2;N;N;4;1;1;3;N;;;;;;;1;02;8;04;4;1;1;20;1;193.397
745;2019;3;48;9;6;1;09;1;2;N;N;4;1;;;N;;;;;;;4;04;4;09;4;1;;;2;238.3087
746;2019;3;01;2;1;1;05;1;2;N;S;4;1;1;2;N;;;;;;;1;02;8;02;4;2;1;40;1;158.161
747;2019;3;20;9;1;1;13;1;2;N;N;4;1;1;4;N;;;;;;;1;02;7;02;4;2;1;32;2;130.4391
747;2019;3;20;9;1;1;06;1;2;N;N;4;1;1;4;N;;;;;;;1;02;7;02;4;2;1;32;3;179.7013
747;2019;3;20;9;6;1;13;1;1;N;N;4;1;1;2;N;;;;;;;1;02;1;04;1;;;40;1;139.1348
747;2019;3;20;9;1;1;07;1;3;N;N;4;1;1;4;N;;;;;;;1;02;3;02;4;2;1;32;3;179.7013
748;2019;3;48;1;6;2;14;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;175.4495
749;2019;3;01;2;6;1;09;1;3;N;S;4;1;1;3;N;;;;;;;1;02;5;04;4;2;1;0;1;187.4269
750;2019;3;20;9;1;1;09;1;2;N;N;4;1;1;4;N;;;;;;;1;02;4;07;4;2;1;0;1;178.1492
751;2019;3;01;2;6;1;12;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;1;0;2;168.1936
751;2019;3;01;2;6;1;05;1;2;S;N;4;2;;;N;;;;;;;4;04;5;04;4;2;;;3;185.0334
751;2019;3;01;2;1;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;1;;;1;225.3931
752;2019;3;01;2;1;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;3;06;2;;;40;1;165.6645
752;2019;3;01;2;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;159.1698
752;2019;3;01;2;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;08;4;2;1;40;2;169.1608
753;2019;3;01;9;1;1;13;1;2;N;N;3;2;;;N;;;;;;;4;07;8;02;4;2;;;1;53.3719
753;2019;3;01;9;6;2;12;1;1;N;N;4;1;2;2;N;;;;;;;1;02;9;04;4;2;1;30;2;54.3245
754;2019;3;20;3;6;1;08;1;1;N;N;4;2;;;S;6;2;S;05;45;S;2;06;5;04;4;2;;;3;200.9317
754;2019;3;20;3;1;2;13;1;1;N;N;4;2;1;2;N;;;;;;;1;02;7;03;2;;;40;1;130.4106
754;2019;3;20;3;6;1;05;1;2;S;N;4;1;;;N;;;;;;;4;04;3;08;4;2;;;3;129.678
754;2019;3;20;3;6;2;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;9;09;4;2;1;40;2;131.0326
755;2019;3;20;3;1;1;05;1;2;S;N;4;2;2;2;N;;;;;;;1;02;2;08;4;2;3;20;3;111.2472
755;2019;3;20;3;1;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;4;04;4;2;1;40;1;155.3791
755;2019;3;20;3;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;1;40;2;133.6551
755;2019;3;20;3;6;1;05;1;2;S;N;4;2;;;N;;;;;;;4;04;3;10;4;2;;;3;148.2818
756;2019;3;01;2;6;1;08;1;3;N;N;4;1;;;N;;;;;;;4;04;5;09;4;2;;;2;176.2742
756;2019;3;01;2;1;1;10;1;1;N;N;4;2;1;2;N;;;;;;;1;02;8;04;4;2;1;40;1;156.6765
756;2019;3;01;2;1;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;153.9324
757;2019;3;48;1;1;3;08;1;2;N;N;4;2;1;2;N;;;;;;;1;02;1;04;2;;;40;1;283.634
757;2019;3;48;1;6;3;08;2;1;N;N;4;1;;;N;;;;;;;1;02;5;04;5;;;20;2;425.9871
757;2019;3;48;1;1;3;05;1;2;S;S;4;2;2;2;N;;;;;;;1;02;5;04;2;;;35;3;175.9932
757;2019;3;48;1;1;1;04;1;1;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;194.2753
757;2019;3;48;1;1;3;05;2;2;N;N;4;1;;;N;;;;;;;4;04;7;04;4;2;;;4;297.2327
758;2019;3;20;9;1;1;09;1;2;N;N;4;1;1;4;N;;;;;;;1;02;3;02;4;2;1;24;1;124.4971
758;2019;3;20;9;6;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;1;24;2;130.8819
758;2019;3;20;9;1;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;121.7027
759;2019;3;48;9;6;1;10;1;2;N;N;4;1;;;S;6;2;S;07;87;S;2;05;9;02;4;2;;;1;180.6553
759;2019;3;48;9;1;1;09;1;1;N;N;4;1;1;5;S;5;1;S;07;1;S;1;02;8;04;4;2;5;32;2;394.469
760;2019;3;01;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;62.5825
760;2019;3;01;9;6;1;10;1;2;N;N;4;1;;;S;6;1;S;07;12;S;2;05;9;04;4;2;;;1;68.6226
761;2019;3;20;9;6;2;16;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;1;147.5656
762;2019;3;20;9;1;1;10;1;1;N;N;4;1;;;S;6;2;S;04;92;S;2;05;8;02;4;2;;;1;174.2209
763;2019;3;20;3;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;35;2;191.2031
763;2019;3;20;3;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;168.6104
763;2019;3;20;3;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;37;2;182.5961
763;2019;3;20;3;1;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;1;40;1;178.1769
763;2019;3;20;3;1;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;1;38;1;186.5756
763;2019;3;20;3;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;168.6104
763;2019;3;20;3;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;161.0204
763;2019;3;20;3;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;161.0204
764;2019;3;01;9;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;3;09;4;1;;;1;40.8165
765;2019;3;48;9;6;1;09;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;08;4;2;1;24;1;232.2907
765;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;218.3171
765;2019;3;48;9;1;1;09;1;1;N;N;4;1;1;2;N;;;;;;;1;01;5;09;4;1;1;64;2;260.1324
766;2019;3;01;2;1;1;05;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;180.7155
766;2019;3;01;2;6;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;4;05;4;1;1;35;2;198.866
766;2019;3;01;2;1;1;12;1;1;N;N;4;1;1;2;N;;;;;;;1;02;4;08;4;2;1;40;1;174.4744
767;2019;3;48;9;6;1;13;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;190.8448
767;2019;3;48;9;1;1;14;1;2;N;N;4;2;2;5;N;;;;;;;1;02;1;02;4;2;5;0;1;238.3555
768;2019;3;20;9;6;1;09;1;1;N;N;4;1;2;4;N;;;;;;;1;02;4;02;4;2;1;20;2;134.7704
768;2019;3;20;9;1;1;10;1;2;N;N;3;1;1;3;N;;;;;;;1;02;5;09;4;1;5;0;1;143.9185
768;2019;3;20;9;6;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;121.917
769;2019;3;01;2;1;1;02;2;;S;;;;;;;;;;;;;;;;;;;;;3;288.0114
769;2019;3;01;2;1;3;09;2;1;N;N;4;2;1;2;N;;;;;;;1;02;7;03;4;2;1;40;1;280.9536
769;2019;3;01;2;6;3;02;2;;S;;;;;;;;;;;;;;;;;;;;;3;303.2066
769;2019;3;01;2;6;3;06;2;3;N;N;4;1;;;S;6;2;S;04;1;S;2;05;9;08;4;2;;;2;649.1327
770;2019;3;20;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;168.5236
770;2019;3;20;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;177.7018
770;2019;3;20;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;177.7018
770;2019;3;20;9;1;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;7;03;2;;;40;1;176.7493
770;2019;3;20;9;6;1;09;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;5;0;2;192.0608
771;2019;3;20;9;6;1;09;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;1;0;2;176.3503
771;2019;3;20;9;1;1;10;1;3;N;N;4;3;1;2;N;;;;;;;1;02;7;03;4;2;1;40;1;161.0579
771;2019;3;20;9;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;2;1;35;2;187.9259
771;2019;3;20;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;162.3536
771;2019;3;20;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;173.0105
771;2019;3;20;9;1;1;10;1;3;N;N;4;3;1;4;N;;;;;;;1;02;7;03;4;2;1;0;1;151.1373
772;2019;3;20;3;6;2;18;1;1;N;N;4;2;;;N;;;;;;;4;07;;;;;;;1;117.6252
773;2019;3;20;3;6;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;2;40;1;111.3634
774;2019;3;48;9;1;1;15;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;1;;;1;241.5032
774;2019;3;48;9;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;35;4;191.0615
775;2019;3;48;9;1;1;10;1;1;N;N;4;1;1;2;N;;;;;;;1;02;8;02;4;2;1;40;1;236.3312
775;2019;3;48;9;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;8;02;4;2;1;40;2;236.3396
775;2019;3;48;9;1;1;03;1;1;S;N;4;2;;;N;;;;;;;;;;;;;;;3;255.4027
775;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;255.4027
776;2019;3;20;3;1;1;16;1;1;N;N;2;4;;;N;;;;;;;4;07;5;09;4;2;;;1;169.6332
776;2019;3;20;3;6;2;13;1;1;N;N;4;1;2;5;N;;;;;;;1;02;5;09;4;2;5;0;2;113.3101
776;2019;3;20;3;6;1;07;1;2;S;S;4;2;1;2;N;;;;;;;1;02;3;08;2;;;40;3;164.3525
777;2019;3;01;2;1;2;17;1;1;N;N;2;1;;;N;;;;;;;4;04;9;02;4;2;;;1;161.1762
778;2019;3;48;1;6;1;12;1;3;N;N;4;1;;;S;6;3;S;07;99;S;2;05;9;10;4;2;;;1;229.6045
779;2019;3;01;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;32.0149
779;2019;3;01;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;32.0149
779;2019;3;01;9;6;2;12;1;3;N;N;4;1;;;S;6;2;S;04;15;N;4;04;5;09;4;1;;;1;36.8606
780;2019;3;48;9;6;1;17;1;1;N;N;2;4;;;N;;;;;;;4;07;9;09;4;2;;;1;232.9396
780;2019;3;48;9;1;1;12;1;1;N;N;4;1;;;N;;;;;;;4;04;7;02;4;2;;;3;242.6817
781;2019;3;48;9;6;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;4;08;3;;;40;2;206.5416
781;2019;3;48;9;1;2;12;1;2;N;N;4;1;;;S;6;2;S;08;23;S;2;05;9;04;4;2;;;1;256.0347
782;2019;3;48;9;6;1;12;1;1;N;N;4;1;;;N;;;;;;;4;04;7;02;4;2;;;2;101.8712
782;2019;3;48;9;1;2;13;1;1;N;N;2;1;;;N;;;;;;;4;04;6;01;5;;;;1;103.0189
783;2019;3;20;9;6;1;05;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;168.2531
783;2019;3;20;9;6;1;04;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;168.2531
783;2019;3;20;9;1;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;01;5;04;1;;;52;2;163.2318
783;2019;3;20;9;6;1;12;1;1;N;N;4;1;;;N;;;;;;;1;03;6;01;5;;;10;1;157.8378
784;2019;3;20;9;6;3;10;2;1;N;N;4;1;;;S;6;2;S;04;12;S;2;05;9;10;4;2;;;1;250.7292
785;2019;3;48;1;1;2;04;2;2;N;N;4;3;;;N;;;;;;;4;07;;;;;;;3;304.0123
785;2019;3;48;1;1;1;01;2;;S;;;;;;;;;;;;;;;;;;;;;3;321.5257
785;2019;3;48;1;6;3;09;2;1;N;N;4;1;1;2;N;;;;;;;1;02;7;02;4;2;2;40;2;335.8378
785;2019;3;48;1;6;1;02;2;;S;;;;;;;;;;;;;;;;;;;;;3;324.1611
785;2019;3;48;1;1;3;10;2;1;N;N;4;2;;;S;6;2;S;07;99;S;2;06;7;03;4;2;;;1;393.0888
786;2019;3;48;9;1;1;10;1;2;N;N;4;2;1;2;N;;;;;;;1;02;8;04;4;2;1;40;1;152.7088
786;2019;3;48;9;1;1;04;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;136.0409
786;2019;3;48;9;6;1;16;1;2;N;N;4;1;;;N;;;;;;;4;04;;;;;;;4;201.163
786;2019;3;48;9;6;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;04;3;;;40;2;165.3315
786;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;165.0322
787;2019;3;01;9;6;2;16;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;1;57.9246
787;2019;3;01;9;1;1;11;1;1;N;S;4;1;1;2;N;;;;;;;1;02;5;09;4;1;5;38;3;42.9492
788;2019;3;20;9;6;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;02;4;2;5;40;1;183.4076
788;2019;3;20;9;6;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;02;4;2;5;40;1;176.1189
789;2019;3;01;2;1;2;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;159.1698
789;2019;3;01;2;6;1;09;1;2;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;35;1;156.8245
789;2019;3;01;2;6;2;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;167.5674
790;2019;3;48;1;1;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;1;04;2;;;40;1;244.0519
791;2019;3;48;1;6;2;13;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;1;0;2;176.233
791;2019;3;48;1;1;1;13;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;1;0;1;193.5148
792;2019;3;01;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;46.6325
792;2019;3;01;9;6;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;1;0;2;47.0759
792;2019;3;01;9;1;1;10;1;2;N;N;4;1;1;4;N;;;;;;;1;02;2;10;4;2;1;32;1;45.0851
793;2019;3;01;2;1;2;09;1;2;N;N;4;1;1;2;N;;;;;;;1;02;3;05;2;;;40;2;185.132
793;2019;3;01;2;6;2;09;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;1;0;1;148.7444
794;2019;3;48;9;6;1;09;1;1;N;N;4;1;2;2;N;;;;;;;1;02;9;04;4;2;5;20;1;221.1804
794;2019;3;48;9;1;1;04;1;2;S;N;4;4;;;S;6;2;S;02;1;S;3;05;;;;;;;3;193.4386
794;2019;3;48;9;6;1;04;1;1;N;N;4;4;;;S;6;2;S;07;3;S;2;06;9;04;4;2;;;3;190.1481
795;2019;3;01;9;1;3;08;2;1;N;N;4;2;1;2;N;;;;;;;1;01;6;10;4;2;1;48;1;16.2714
795;2019;3;01;9;6;3;06;2;2;N;N;4;1;;;S;6;2;S;03;44;S;3;05;;;;;;;2;19.8998
796;2019;3;01;2;6;3;08;2;2;N;N;4;1;2;2;S;4;1;S;03;11;N;1;02;5;10;4;2;5;24;1;171.0691
796;2019;3;01;2;6;2;02;2;;S;;;;;;;;;;;;;;;;;;;;;3;214.3885
796;2019;3;01;2;1;2;03;2;;S;;;;;;;;;;;;;;;;;;;;;3;203.6445
797;2019;3;48;9;1;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;04;4;2;1;40;2;286.6905
797;2019;3;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;248.8468
797;2019;3;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;246.8237
797;2019;3;48;9;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;03;3;;;40;1;264.8359
798;2019;3;20;3;6;1;13;1;3;N;N;4;1;1;3;N;;;;;;;1;02;2;09;4;1;5;0;1;115.6849
799;2019;3;20;3;6;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;3;07;1;;;40;3;128.2899
799;2019;3;20;3;6;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;1;188.8699
800;2019;3;48;9;6;1;10;1;2;N;N;4;1;1;4;N;;;;;;;1;02;4;09;4;1;1;0;1;223.5453
800;2019;3;48;9;1;1;06;1;3;N;N;4;2;1;2;N;;;;;;;1;02;5;09;4;1;1;37;3;283.5258
800;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;235.491
800;2019;3;48;9;1;1;10;1;2;N;N;4;1;1;4;N;;;;;;;1;02;5;08;4;2;1;0;2;225.7797
801;2019;3;48;1;1;2;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;3;04;4;2;1;40;1;182.0751
801;2019;3;48;1;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;06;4;2;1;40;2;182.0815
801;2019;3;48;1;1;1;04;1;2;S;N;4;3;;;N;;;;;;;4;04;;;;;;;3;153.0896
802;2019;3;48;9;1;1;07;1;2;N;N;4;1;1;4;S;4;1;S;04;11;S;1;02;9;02;4;2;5;0;1;344.7826
803;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;238.7686
803;2019;3;48;9;1;1;10;1;2;N;N;4;3;1;4;N;;;;;;;1;02;7;02;4;2;1;0;2;228.9222
803;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;238.7686
803;2019;3;48;9;6;1;10;1;3;N;N;4;1;;;N;;;;;;;4;04;8;02;4;2;;;1;254.1909
804;2019;3;20;9;6;1;18;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;130.7721
805;2019;3;48;1;6;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;2;153.7285
805;2019;3;48;1;1;1;17;1;1;N;N;2;2;;;N;;;;;;;4;07;5;04;4;2;;;1;154.7429
806;2019;3;01;9;6;1;10;1;2;N;N;4;1;1;4;N;;;;;;;1;02;5;10;1;;;0;1;74.477
807;2019;3;01;9;6;1;13;1;1;N;N;4;1;;;N;;;;;;;4;04;9;08;5;;;;2;53.7673
807;2019;3;01;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;8;02;4;2;;;1;66.2515
808;2019;3;01;9;6;1;03;1;1;S;N;4;3;;;N;;;;;;;;;;;;;;;3;39.0681
808;2019;3;01;9;6;1;09;1;2;N;N;4;1;2;4;N;;;;;;;1;02;9;08;4;2;1;0;2;36.9302
808;2019;3;01;9;1;1;09;1;1;N;N;4;1;1;4;N;;;;;;;1;02;9;02;3;;;0;1;45.6241
808;2019;3;01;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;39.0681
809;2019;3;01;2;1;1;05;1;2;S;N;4;2;;;S;6;2;S;01;4;S;2;05;5;04;4;2;;;3;227.7539
809;2019;3;01;2;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;37;2;201.621
809;2019;3;01;2;1;1;12;1;1;N;N;4;1;1;2;N;;;;;;;1;02;5;08;4;2;1;42;1;186.923
809;2019;3;01;2;6;1;05;1;2;S;N;4;2;;;N;;;;;;;4;04;5;04;4;2;;;3;229.7538
809;2019;3;01;2;6;1;04;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;229.7538
810;2019;3;48;1;6;3;06;1;2;N;N;4;1;1;2;N;;;;;;;1;02;4;08;4;2;1;40;3;274.5591
810;2019;3;48;1;6;3;12;1;1;N;N;4;1;2;2;N;;;;;;;1;03;9;10;4;2;1;8;1;224.8432
810;2019;3;48;1;1;3;08;2;2;N;N;4;1;1;4;N;;;;;;;1;02;7;03;4;2;5;0;3;523.1415
810;2019;3;48;1;6;3;06;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;08;4;2;1;40;3;274.5591
811;2019;3;01;9;1;2;18;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;3;;;;1;61.8886
811;2019;3;01;9;1;1;12;1;2;N;N;4;2;1;3;N;;;;;;;1;02;7;03;1;;;0;3;40.5327
811;2019;3;01;9;6;1;18;1;1;N;N;2;4;;;N;;;;;;;4;07;8;02;3;;;;2;58.4383
812;2019;3;20;9;1;1;15;1;2;N;N;2;2;;;N;;;;;;;4;07;7;04;2;;;;1;179.4843
812;2019;3;20;9;1;1;07;1;3;N;N;4;1;1;2;N;;;;;;;1;02;7;02;3;;;40;3;170.7482
812;2019;3;20;9;6;1;14;1;2;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;189.5592
813;2019;3;20;3;1;2;14;1;3;N;N;2;1;2;2;N;;;;;;;1;03;1;08;1;;;5;1;111.2419
813;2019;3;20;3;6;2;14;1;2;N;N;2;1;;;N;;;;;;;4;04;3;08;4;2;;;2;117.4863
814;2019;3;48;1;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;1;197.8272
815;2019;3;48;1;6;1;11;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;211.0438
816;2019;3;20;9;1;1;05;1;2;N;N;4;3;;;N;;;;;;;4;07;8;04;2;;;;3;129.0841
816;2019;3;20;9;1;1;11;1;1;N;N;4;1;;;S;6;1;S;03;6;S;2;05;3;03;4;2;;;1;287.0117
816;2019;3;20;9;6;1;11;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;04;4;2;1;30;2;142.9422
817;2019;3;48;1;1;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;1;40;3;232.4336
817;2019;3;48;1;6;1;13;1;2;N;N;3;1;;;N;;;;;;;4;04;4;02;4;2;;;1;189.7354
818;2019;3;20;9;1;2;16;1;1;N;N;2;3;;;N;;;;;;;4;07;7;09;4;1;;;1;112.7725
818;2019;3;20;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;119.1028
819;2019;3;48;9;6;1;07;1;3;N;N;4;2;1;2;N;;;;;;;1;02;2;04;4;2;1;40;4;214.9176
819;2019;3;48;9;6;2;18;1;1;N;N;4;4;;;N;;;;;;;4;07;;;;;;;1;237.1189
820;2019;3;01;2;6;3;09;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;04;4;2;5;0;2;144.8603
820;2019;3;01;2;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;154.7837
820;2019;3;01;2;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;3;02;4;2;1;40;1;144.4292
821;2019;3;48;9;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;1;210.4743
822;2019;3;48;9;1;1;08;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;10;4;2;1;20;1;137.9171
822;2019;3;48;9;6;1;07;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;5;35;2;125.3508
823;2019;3;01;9;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;1;04;1;;;40;1;43.3234
823;2019;3;01;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;42.2088
823;2019;3;01;9;6;1;03;1;;N;;;;;;;;;;;;;;;;;;;;;3;44.4357
823;2019;3;01;9;6;1;10;1;3;S;N;4;1;1;2;N;;;;;;;1;02;4;09;4;1;5;35;2;44.4127
824;2019;3;01;9;1;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;9;03;4;2;;;1;31.9875
825;2019;3;48;9;1;1;12;1;2;N;N;4;2;1;2;N;;;;;;;1;02;7;02;4;2;5;40;2;198.1556
825;2019;3;48;9;1;1;06;1;2;N;N;4;1;1;5;N;;;;;;;1;02;7;03;2;;;0;3;278.2862
