NUMH;AENC;TENC;TERH;MUNI;SEXO;LNAC;EDAD;NACI;LEST;ENRE;FOCU;SJUB;SILH;EMPTP;JRED;BUSQ;RBUSQ;JORB;GBUSQ;FBUSQ;MSBUSQ1;DISP;PRA1;PRA2;PROF;RACT;SPRO;SECT;CONTR;HTRA;PARE;ELEV
637;2021;1;20;3;6;1;03;1;1;S;N;4;3;;;N;;;;;;;;;;;;;;;3;155,32410
638;2021;1;01;9;1;1;12;1;1;N;N;4;1;1;2;N;;;;;;;1;02;8;03;4;2;1;40;1;14,04860
639;2021;1;20;9;6;1;10;1;1;N;N;1;1;1;3;N;;;;;;;1;02;5;09;4;1;1;0;2;163,68400
639;2021;1;20;9;1;1;10;1;2;N;N;4;1;1;5;N;;;;;;;1;02;6;01;2;;;0;1;186,53040
640;2021;1;20;9;6;1;10;1;2;N;N;4;1;;;S;6;2;S;07;2;S;2;05;9;01;1;;;;1;141,29740
641;2021;1;20;3;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;134,74990
641;2021;1;20;3;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;04;4;1;5;40;1;146,60250
641;2021;1;20;3;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;1;02;3;;;40;2;141,60700
642;2021;1;20;9;6;1;12;1;1;N;N;3;1;;;N;;;;;;;4;04;5;04;4;2;;;2;171,40740
642;2021;1;20;9;1;1;15;1;1;N;N;4;3;;;N;;;;;;;4;07;3;07;4;2;;;1;214,96050
642;2021;1;20;9;1;1;06;1;2;N;N;4;3;1;2;N;;;;;;;1;02;8;02;4;2;1;40;3;198,85660
643;2021;1;01;2;6;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;9;08;4;1;;;1;165,43120
644;2021;1;20;9;1;1;17;1;2;N;N;2;2;;;N;;;;;;;4;07;7;02;4;2;;;2;123,24440
644;2021;1;20;9;6;2;17;1;1;N;N;4;4;;;N;;;;;;;4;07;7;02;4;2;;;1;122,07000
645;2021;1;01;9;1;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;4;02;4;2;;;1;127,56070
645;2021;1;01;9;6;2;13;1;2;N;N;4;1;;;N;;;;;;;4;04;6;08;4;1;;;2;85,22880
645;2021;1;01;9;1;1;07;1;3;N;N;4;3;1;4;N;;;;;;;1;02;2;08;2;;;24;3;114,83400
646;2021;1;20;9;6;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;1;120,30640
646;2021;1;20;9;1;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;2;10;4;1;;;2;121,46390
647;2021;1;01;2;1;1;09;1;2;N;N;4;1;1;4;N;;;;;;;1;02;7;02;4;2;1;32;2;163,06130
647;2021;1;01;2;6;1;10;1;1;N;N;4;1;2;4;N;;;;;;;1;02;3;10;4;2;5;10;1;167,50500
648;2021;1;20;3;6;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;2;90,12850
648;2021;1;20;3;1;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;1;04;4;2;;;1;90,99560
649;2021;1;48;9;6;1;09;1;3;S;N;4;1;1;4;N;;;;;;;1;02;1;02;4;2;1;24;1;191,73990
650;2021;1;48;9;6;1;03;1;1;S;N;4;2;;;N;;;;;;;;;;;;;;;3;208,20170
650;2021;1;48;9;6;1;08;1;2;N;N;4;1;2;3;N;;;;;;;1;02;2;09;4;2;1;0;1;220,60850
650;2021;1;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;219,38210
651;2021;1;01;9;6;1;08;1;3;N;N;4;1;;;S;6;2;S;07;48;S;2;05;9;09;4;1;;;2;59,32570
651;2021;1;01;9;6;1;03;1;2;S;S;4;3;;;N;;;;;;;;;;;;;;;3;59,63560
651;2021;1;01;9;1;1;08;1;1;N;N;4;4;1;2;N;;;;;;;1;01;1;04;1;;;55;1;53,26410
651;2021;1;01;9;1;1;11;1;1;N;N;4;4;1;2;N;;;;;;;1;01;1;04;1;;;50;4;54,14800
651;2021;1;01;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;51,08300
652;2021;1;20;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;7;03;4;2;;;2;214,87260
652;2021;1;20;9;6;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;8;02;4;2;;;1;212,82500
652;2021;1;20;9;1;1;08;1;2;N;N;4;1;1;2;N;;;;;;;1;02;7;03;4;2;1;40;3;153,59470
653;2021;1;20;9;1;2;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;04;4;2;1;40;2;182,74730
653;2021;1;20;9;6;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;04;5;;;40;1;178,44120
653;2021;1;20;9;6;1;03;1;2;S;S;4;2;;;N;;;;;;;;;;;;;;;3;183,72700
653;2021;1;20;9;1;1;04;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;178,19250
654;2021;1;20;9;6;1;11;1;2;N;N;4;1;;;S;6;1;S;07;27;S;2;05;4;04;4;2;;;2;154,23910
654;2021;1;20;9;1;1;11;1;2;N;N;4;2;1;2;N;;;;;;;1;02;3;02;4;2;1;40;1;155,66900
654;2021;1;20;9;6;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;157,02120
655;2021;1;01;9;1;1;11;1;2;N;N;4;4;;;N;;;;;;;4;07;;;;;;;1;51,26070
656;2021;1;48;9;1;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;5;40;3;152,27110
656;2021;1;48;9;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;4;01;4;2;;;2;158,25380
656;2021;1;48;9;1;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;1;01;4;2;;;1;159,04300
656;2021;1;48;9;1;1;09;1;3;S;N;4;1;1;2;N;;;;;;;1;02;2;02;4;2;5;40;3;143,38280
657;2021;1;01;9;1;1;17;1;2;N;N;2;2;;;N;;;;;;;4;07;7;02;3;;;;1;27,99380
657;2021;1;01;9;6;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;2;27,93740
658;2021;1;20;9;1;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;7;02;4;2;1;40;1;173,85830
658;2021;1;20;9;6;1;12;1;2;N;N;4;1;2;2;N;;;;;;;1;02;8;05;4;2;1;18;2;171,90850
658;2021;1;20;9;1;1;06;1;3;N;N;4;2;2;2;N;;;;;;;1;02;2;10;4;2;5;40;3;251,15120
658;2021;1;20;9;1;1;05;1;3;N;N;4;2;1;3;N;;;;;;;1;02;7;02;4;2;5;24;3;190,46260
659;2021;1;48;1;6;2;13;1;1;N;N;4;1;2;2;N;;;;;;;1;03;9;08;4;2;1;6;1;203,07850
660;2021;1;48;9;1;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;01;2;04;2;;;45;1;194,42720
661;2021;1;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;263,37620
661;2021;1;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;263,37620
661;2021;1;48;9;1;1;10;1;2;N;N;4;2;1;5;N;;;;;;;1;02;1;04;2;;;40;1;280,79220
661;2021;1;48;9;6;1;09;1;3;N;N;4;1;2;4;N;;;;;;;1;02;2;09;4;2;5;4;2;265,29220
662;2021;1;48;9;6;1;15;1;2;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;157,38630
662;2021;1;48;9;1;1;15;1;2;N;N;2;4;;;N;;;;;;;4;07;6;01;4;2;;;1;158,17120
663;2021;1;01;9;6;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;3;;;40;1;15,40020
664;2021;1;01;9;6;1;18;1;2;N;N;2;2;;;N;;;;;;;4;07;9;10;4;2;;;1;43,36310
665;2021;1;48;9;1;1;12;1;2;N;N;4;1;1;3;N;;;;;;;1;02;5;09;4;1;1;0;1;212,77190
666;2021;1;48;9;1;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;220,14360
666;2021;1;48;9;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;01;1;04;2;;;50;2;239,88520
666;2021;1;48;9;1;1;10;1;1;N;N;4;1;1;2;N;;;;;;;1;02;3;03;4;2;5;40;1;239,52940
666;2021;1;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;220,14360
667;2021;1;48;9;6;1;15;1;1;N;S;4;1;;;N;;;;;;;4;04;4;08;4;2;;;2;163,69240
667;2021;1;48;9;1;1;16;1;1;N;N;2;3;;;N;;;;;;;4;07;8;04;2;;;;1;164,50870
668;2021;1;01;9;6;1;04;1;2;S;N;4;3;;;N;;;;;;;4;04;;;;;;;3;94,31530
668;2021;1;01;9;1;2;11;1;2;N;N;4;1;1;4;N;;;;;;;1;02;7;02;4;2;1;24;1;81,66070
668;2021;1;01;9;6;1;10;1;2;N;N;4;1;1;4;N;;;;;;;1;02;5;04;4;2;1;30;2;78,50080
668;2021;1;01;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;80,78920
668;2021;1;01;9;6;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;9;10;4;2;;;4;136,72510
669;2021;1;48;9;6;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;2;;;;2;259,58870
669;2021;1;48;9;6;1;11;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;04;2;;;35;3;209,34530
669;2021;1;48;9;1;2;17;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;2;;;;1;260,88320
670;2021;1;20;9;6;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;7;01;4;2;;;1;144,44410
671;2021;1;48;9;6;2;09;1;2;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;1;113,80730
671;2021;1;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;100,24880
671;2021;1;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;100,24880
671;2021;1;48;9;1;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;1;04;4;2;1;40;2;117,09290
672;2021;1;20;3;1;2;17;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;1;;;1;95,31220
672;2021;1;20;3;6;2;16;1;3;N;N;4;1;;;N;;;;;;;4;04;2;09;4;2;;;2;94,40390
673;2021;1;01;2;1;2;12;1;1;N;N;4;1;;;S;6;2;S;05;87;S;2;05;5;04;4;2;;;1;254,12160
674;2021;1;01;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;67,05430
674;2021;1;01;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;81,58580
674;2021;1;01;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;67,05430
674;2021;1;01;9;1;1;09;1;2;N;N;4;1;1;4;N;;;;;;;1;02;3;02;4;2;1;32;1;81,11960
674;2021;1;01;9;6;1;09;1;3;N;N;4;1;1;4;N;;;;;;;1;02;4;02;4;2;1;32;2;76,53530
675;2021;1;48;1;6;1;16;1;3;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;193,48010
676;2021;1;48;9;6;2;16;1;2;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;2;166,85730
676;2021;1;48;9;1;1;16;1;3;N;N;2;4;;;N;;;;;;;4;07;2;08;4;2;;;1;167,68940
677;2021;1;48;1;1;1;13;1;3;N;N;4;2;1;2;N;;;;;;;1;02;5;09;4;1;1;35;2;189,45480
677;2021;1;48;1;6;2;13;1;1;N;N;2;1;;;N;;;;;;;4;04;7;10;2;;;;1;236,93350
678;2021;1;20;9;1;3;04;2;2;N;N;4;1;1;1;N;;;;;;;1;02;9;04;4;2;5;20;3;186,18900
678;2021;1;20;9;1;3;11;2;1;N;N;4;1;;;N;;;;;;;4;04;6;01;4;2;;;1;241,02050
678;2021;1;20;9;6;3;10;2;2;N;N;4;1;2;;S;3;2;S;03;7;S;1;02;9;04;4;2;1;0;4;179,72520
679;2021;1;48;1;6;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;5;09;4;1;;;1;223,55710
679;2021;1;48;1;6;1;10;1;2;N;N;4;1;;;S;6;3;S;07;10;S;2;05;5;04;4;2;;;3;190,70290
680;2021;1;48;9;6;1;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;154,80820
680;2021;1;48;9;1;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;8;02;4;2;;;1;155,58020
681;2021;1;20;9;1;1;14;1;1;N;N;2;2;;;N;;;;;;;4;07;1;03;1;;;;1;114,13760
681;2021;1;20;9;6;1;14;1;1;N;N;4;1;;;N;;;;;;;4;04;9;02;4;2;;;2;113,04990
682;2021;1;20;3;6;3;10;1;2;N;N;4;1;2;2;N;;;;;;;1;02;2;05;4;2;1;36;2;137,62690
682;2021;1;20;3;1;1;04;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;133,80840
682;2021;1;20;3;1;1;11;1;1;N;N;4;1;1;2;N;;;;;;;1;02;1;05;1;;;40;1;136,47780
683;2021;1;20;9;1;1;12;1;1;N;N;4;2;1;2;N;;;;;;;1;02;7;02;2;;;40;3;116,85150
683;2021;1;20;9;6;1;18;1;2;N;N;2;4;;;N;;;;;;;4;07;5;04;2;;;;1;163,95330
684;2021;1;20;9;1;1;15;1;3;N;N;2;2;;;N;;;;;;;4;07;8;02;4;2;;;1;114,43450
684;2021;1;20;9;6;1;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;113,34400
685;2021;1;48;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;233,39610
685;2021;1;48;9;1;1;09;1;2;N;N;4;1;1;2;N;;;;;;;1;02;7;04;4;2;1;40;1;250,19880
685;2021;1;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;214,20720
685;2021;1;48;9;6;2;08;1;3;N;N;1;1;1;3;S;4;3;S;03;3;S;1;02;5;04;4;2;1;0;2;214,89470
686;2021;1;20;3;6;1;13;1;2;N;N;4;1;;;S;6;2;S;01;14;S;2;05;4;08;4;2;;;1;126,89830
687;2021;1;20;9;1;1;17;1;1;N;N;2;1;;;N;;;;;;;4;04;1;04;1;;;;1;141,28750
688;2021;1;20;3;6;2;17;1;1;N;N;4;1;;;N;;;;;;;4;04;8;02;4;2;;;1;109,42830
689;2021;1;20;9;1;1;05;1;2;S;N;4;2;;;S;6;3;S;05;1;S;2;05;5;04;4;2;;;3;163,73740
689;2021;1;20;9;1;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;40;1;179,17070
689;2021;1;20;9;6;1;05;1;3;S;N;4;2;;;S;6;1;S;10;0;S;2;05;5;04;4;2;;;3;202,63870
689;2021;1;20;9;6;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;1;40;2;167,86870
690;2021;1;48;1;6;1;11;1;1;N;N;4;1;2;2;N;;;;;;;1;02;9;09;4;2;1;20;2;242,25950
690;2021;1;48;1;1;1;11;1;1;N;N;4;1;1;1;N;;;;;;;1;02;9;03;4;2;1;32;1;201,40300
690;2021;1;48;1;6;1;05;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;233,15610
690;2021;1;48;1;1;1;05;1;2;S;N;4;2;;;N;;;;;;;4;04;4;08;4;2;;;3;246,28530
691;2021;1;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;115,50620
691;2021;1;48;9;6;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;9;04;4;2;1;40;1;126,76900
691;2021;1;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;115,50620
691;2021;1;48;9;1;1;10;1;1;N;N;4;1;1;2;N;;;;;;;1;02;7;02;4;2;1;40;2;127,94610
692;2021;1;20;9;6;2;13;1;2;N;S;4;1;1;2;N;;;;;;;1;02;4;09;4;1;5;38;1;114,12540
693;2021;1;48;1;6;1;12;1;3;N;N;4;1;1;3;N;;;;;;;1;02;2;09;4;1;1;0;4;210,53870
693;2021;1;48;1;6;3;12;2;3;N;N;4;1;;;N;;;;;;;4;04;2;10;4;2;;;1;188,98170
694;2021;1;01;2;6;2;18;1;1;N;N;2;2;;;N;;;;;;;4;07;9;10;4;2;;;1;159,54240
695;2021;1;01;2;1;1;09;1;2;N;N;4;1;1;2;N;;;;;;;1;02;3;02;3;;;40;1;173,90940
696;2021;1;48;1;6;2;18;1;1;N;N;2;4;;;N;;;;;;;4;07;9;09;4;2;;;4;194,69850
696;2021;1;48;1;6;2;18;1;1;N;N;2;2;;;N;;;;;;;4;07;5;04;4;2;;;4;194,69850
696;2021;1;48;1;6;2;18;1;1;N;N;2;2;;;N;;;;;;;4;07;5;04;4;2;;;1;194,69850
697;2021;1;20;3;1;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;4;09;4;1;1;35;1;140,63560
698;2021;1;20;3;6;1;04;1;2;S;S;4;3;;;N;;;;;;;4;04;;;;;;;3;166,12270
698;2021;1;20;3;6;2;11;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;10;4;2;1;22;2;162,23110
698;2021;1;20;3;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;158,06430
698;2021;1;20;3;1;1;11;1;3;N;N;4;1;1;4;N;;;;;;;1;02;1;03;4;2;1;8;1;146,43370
699;2021;1;01;9;6;1;13;1;1;N;N;4;1;1;5;N;;;;;;;1;02;6;01;2;;;0;2;83,26080
699;2021;1;01;9;1;1;06;1;2;N;N;4;2;1;5;N;;;;;;;1;02;6;01;2;;;8;3;83,99660
699;2021;1;01;9;1;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;6;01;2;;;;1;74,56850
700;2021;1;01;9;1;2;17;1;2;N;N;2;1;;;N;;;;;;;4;04;2;04;4;1;;;1;67,92790
700;2021;1;01;9;6;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;5;10;2;;;;2;67,79110
700;2021;1;01;9;1;2;07;1;3;N;N;4;1;1;2;N;;;;;;;1;02;7;02;4;2;1;40;3;44,40250
701;2021;1;48;1;6;2;16;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;261,64500
701;2021;1;48;1;6;1;06;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;04;4;2;1;30;4;266,64820
702;2021;1;48;9;1;3;09;2;2;N;N;4;1;1;4;N;;;;;;;1;02;7;03;2;;;35;1;174,39200
703;2021;1;01;2;6;2;09;1;3;N;S;4;1;1;4;N;;;;;;;1;02;4;09;4;1;5;32;1;182,63040
703;2021;1;01;2;1;1;09;1;2;N;N;4;1;1;4;N;;;;;;;1;02;8;02;4;2;1;32;2;184,50510
703;2021;1;01;2;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;152,51390
704;2021;1;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;125,71260
704;2021;1;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;136,97400
704;2021;1;48;9;1;1;10;1;1;N;N;4;1;1;2;N;;;;;;;1;02;7;03;1;;;40;1;129,41390
704;2021;1;48;9;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;03;4;2;1;40;2;122,27010
705;2021;1;48;9;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;05;4;1;1;35;1;231,63170
705;2021;1;48;9;6;1;04;1;3;S;N;4;3;;;N;;;;;;;4;04;3;09;4;2;;;3;222,92770
705;2021;1;48;9;1;1;04;1;2;S;N;4;3;;;N;;;;;;;4;04;;;;;;;3;235,48090
705;2021;1;48;9;1;1;11;1;3;N;N;4;2;1;4;N;;;;;;;1;02;3;05;4;1;1;0;2;246,51400
705;2021;1;48;9;1;1;05;1;3;S;N;4;3;;;N;;;;;;;4;04;2;05;2;;;;3;249,81040
706;2021;1;01;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;1;04;2;;;;1;13,25100
707;2021;1;48;9;1;1;16;1;3;N;N;2;4;;;N;;;;;;;4;07;2;03;4;2;;;1;179,82460
707;2021;1;48;9;6;1;14;1;2;N;N;4;1;;;N;;;;;;;4;04;4;04;5;;;;2;178,93230
708;2021;1;20;3;6;1;17;1;3;N;N;2;1;;;N;;;;;;;4;07;2;09;4;1;;;2;105,71720
708;2021;1;20;3;1;2;17;1;3;N;N;2;4;;;N;;;;;;;4;07;2;09;4;1;;;1;106,73430
709;2021;1;48;9;1;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;5;10;1;252,53930
709;2021;1;48;9;1;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;199,49890
709;2021;1;48;9;6;1;07;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;1;14;2;256,15730
710;2021;1;01;9;1;1;10;1;1;N;N;3;2;;;N;;;;;;;4;07;7;02;4;2;;;1;54,74660
710;2021;1;01;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;40,34760
710;2021;1;01;9;6;2;10;1;2;N;N;3;1;;;N;;;;;;;4;04;8;02;4;2;;;2;51,94010
710;2021;1;01;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;49,09130
711;2021;1;20;9;6;1;13;1;2;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;2;133,79630
711;2021;1;20;9;1;2;14;1;1;N;N;2;2;;;N;;;;;;;4;07;8;02;4;2;;;1;135,08350
712;2021;1;20;9;1;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;7;08;4;1;;;1;202,94500
712;2021;1;20;9;6;2;15;1;1;N;N;2;2;;;N;;;;;;;4;07;8;02;4;2;;;2;201,01100
712;2021;1;20;9;6;1;10;1;2;N;N;4;1;2;2;S;4;2;S;05;60;S;1;02;9;08;4;2;5;24;3;160,62590
713;2021;1;01;2;1;1;12;1;3;N;N;4;2;1;2;N;;;;;;;1;02;2;02;4;2;1;35;1;182,74820
713;2021;1;01;2;1;1;05;1;2;S;S;4;2;;;N;;;;;;;4;04;;;;;;;3;157,08260
713;2021;1;01;2;6;1;03;1;1;S;S;4;3;;;N;;;;;;;;;;;;;;;3;209,56350
713;2021;1;01;2;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;09;4;1;5;35;2;179,49150
714;2021;1;20;9;6;3;08;2;3;N;S;4;2;;;S;6;2;S;01;99;S;4;07;9;10;4;2;;;1;168,82870
715;2021;1;48;9;1;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;8;02;4;2;1;40;1;224,40450
715;2021;1;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;196,48980
715;2021;1;48;9;6;1;09;1;3;N;N;4;1;2;4;N;;;;;;;1;02;9;04;4;2;1;25;2;215,28830
716;2021;1;48;1;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;4;02;4;2;;;2;177,64610
716;2021;1;48;1;1;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;1;178,53200
717;2021;1;20;9;6;1;11;1;1;N;N;4;1;1;;N;;;;;;;1;02;5;04;4;2;5;0;1;129,49990
717;2021;1;20;9;1;1;07;1;2;N;N;4;4;2;2;N;;;;;;;1;02;7;03;2;;;20;3;158,97700
718;2021;1;20;9;1;1;07;1;2;N;N;4;2;1;4;N;;;;;;;1;02;7;02;4;2;1;32;3;204,66990
718;2021;1;20;9;6;1;12;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;176,41820
718;2021;1;20;9;1;1;13;1;1;N;N;4;2;1;4;N;;;;;;;1;02;7;03;4;2;1;32;1;146,74880
719;2021;1;48;9;6;1;10;1;1;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;1;40;2;145,09070
719;2021;1;48;9;1;1;05;1;2;S;N;4;1;;;N;;;;;;;4;04;9;02;4;2;;;3;140,84210
719;2021;1;48;9;1;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;7;02;4;2;1;40;1;139,82630
719;2021;1;48;9;6;1;04;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;133,33400
720;2021;1;48;9;6;1;11;1;3;N;N;4;1;;;S;6;2;S;10;18;S;2;05;4;02;4;2;;;2;240,48920
720;2021;1;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;219,13620
720;2021;1;48;9;1;1;11;1;1;N;N;4;1;;;S;6;2;S;10;30;S;2;05;7;02;4;2;;;1;281,96490
721;2021;1;48;9;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;08;4;2;1;40;1;220,55840
722;2021;1;48;1;1;3;05;1;1;N;N;4;1;1;2;N;;;;;;;1;02;7;04;5;;;40;3;340,32690
722;2021;1;48;1;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;241,02320
722;2021;1;48;1;6;3;09;1;2;N;N;4;1;2;2;N;;;;;;;1;03;9;10;4;2;5;6;2;232,52560
722;2021;1;48;1;1;3;09;1;2;N;N;4;3;1;2;N;;;;;;;1;02;7;04;2;;;40;1;264,93370
722;2021;1;48;1;6;3;15;2;2;N;N;4;1;;;N;;;;;;;4;04;;;;;;;4;312,46310
723;2021;1;01;9;1;2;16;1;2;N;N;2;2;;;N;;;;;;;4;07;3;02;4;2;;;1;62,47850
723;2021;1;01;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;9;02;4;2;;;2;62,35260
724;2021;1;48;1;1;1;16;1;2;N;N;2;2;;;N;;;;;;;4;07;3;02;4;2;;;1;191,04190
724;2021;1;48;1;6;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;2;;;;2;190,09390
725;2021;1;20;9;6;1;12;1;3;N;N;4;1;1;4;N;;;;;;;1;02;5;04;1;;;32;2;154,84140
725;2021;1;20;9;1;1;05;1;2;S;N;4;3;;;N;;;;;;;4;04;;;;;;;3;162,39750
725;2021;1;20;9;1;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;4;09;4;1;;;1;221,83480
726;2021;1;48;9;1;1;10;1;2;N;N;4;1;1;5;N;;;;;;;1;02;7;07;1;;;20;1;263,18340
727;2021;1;48;1;1;2;17;1;1;N;N;2;4;;;N;;;;;;;4;07;3;03;4;2;;;1;208,27050
728;2021;1;01;2;6;3;07;2;1;N;N;4;1;;;N;;;;;;;4;04;6;01;4;2;;;2;512,39370
728;2021;1;01;2;6;3;02;2;;S;;;;;;;;;;;;;;;;;;;;;3;213,40130
728;2021;1;01;2;1;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;3;02;4;2;1;40;1;193,91680
728;2021;1;01;2;6;3;03;2;;S;;;;;;;;;;;;;;;;;;;;;3;213,40130
729;2021;1;20;9;1;1;08;1;3;N;S;4;1;2;4;N;;;;;;;1;02;2;09;2;;;20;1;166,58520
730;2021;1;48;1;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;;;;;;;1;202,11850
731;2021;1;01;9;1;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;1;34,62150
732;2021;1;20;9;6;3;05;2;3;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;310,49540
732;2021;1;20;9;6;3;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;166,14660
732;2021;1;20;9;1;3;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;168,29750
732;2021;1;20;9;1;3;09;2;3;N;N;4;2;1;2;S;4;1;S;07;12;S;1;02;9;08;4;2;4;35;1;283,19810
732;2021;1;20;9;6;3;09;1;2;N;N;4;1;1;2;S;4;1;S;09;12;S;1;02;5;04;4;2;4;39;2;188,75300
